date,price,return
2001-01-08,57.25,0.0166481687014428
2001-01-09,57.25,-0.0086580086580086
2001-01-10,60.1875,0.0723830734966592
2001-01-11,61.9375,0.0450830477194832
2001-01-12,62.734375,-0.0002490039840637
2001-01-16,61.984375,-0.0092407592407592
2001-01-17,63.875,-0.0096899224806201
2001-01-18,66.5625,0.0380116959064327
2001-01-19,66.3125,-0.0268287090116945
2001-01-22,66.375,0.0075901328273244
2001-01-23,67.765625,0.028212422949265
2001-01-24,67.125,-0.0137741046831955
2001-01-25,64.5,-0.0355140186915887
2001-01-26,65.546875,0.0312192723697148
2001-01-29,67.0,0.0347490347490347
2001-01-30,66.75,-0.0059568356930677
2001-01-31,64.30000305175781,-0.0438661256244191
2001-02-01,65.1500015258789,0.0092950959838065
2001-02-02,61.54999923706055,-0.0522020800261659
2001-02-05,61.5,0.0050662098422682
2001-02-06,61.59999847412109,0.0017888566051676
2001-02-07,60.59999847412109,0.001487360024531
2001-02-08,58.790000915527344,-0.0346469713872656
2001-02-09,56.400001525878906,-0.0317596304570144
2001-02-12,57.08000183105469,0.0147555881076388
2001-02-13,55.25,-0.041630554420741
2001-02-14,57.45000076293945,0.0370035953176451
2001-02-15,58.400001525878906,-0.0068026822512189
2001-02-16,55.130001068115234,-0.0148319876686295
2001-02-20,52.9900016784668,-0.0493362023177399
2001-02-21,51.5,-0.000969917319118
2001-02-22,51.0,-0.0087463703841885
2001-02-23,51.18000030517578,0.0217608334850758
2001-02-26,52.150001525878906,0.0013440801144995
2001-02-27,49.0,-0.049282127869775
2001-02-28,47.45000076293945,-0.0404448932081495
2001-03-01,48.79999923706055,0.0389609957163639
2001-03-02,46.70000076293945,-0.0105932201677545
2001-03-05,47.54999923706055,0.0010526155170641
2001-03-06,49.400001525878906,0.0020284440236498
2001-03-07,49.41999816894531,-0.0194445104615798
2001-03-08,48.5,-0.0172238804539544
2001-03-09,45.09999847412109,-0.0455026777963789
2001-03-12,42.29999923706055,-0.0386363809758966
2001-03-13,44.45000076293945,0.0390369806286849
2001-03-14,43.75,0.0245901456276289
2001-03-15,42.150001525878906,-0.0674778580880315
2001-03-16,41.20000076293945,-0.0162368741125341
2001-03-19,43.2599983215332,0.0439189130100788
2001-03-20,40.34999847412109,-0.0711326024464469
2001-03-21,40.34999847412109,-0.0041955079398328
2001-03-22,42.79999923706055,0.0541872129463689
2001-03-23,42.79999923706055,-0.0172215846874632
2001-03-26,41.810001373291016,-0.0381872509960159
2001-03-27,43.25,0.0346890141005997
2001-03-28,39.70000076293945,-0.0525059828835723
2001-03-29,38.95000076293945,-0.0109192558027617
2001-03-30,39.150001525878906,-0.0038167357275719
2001-04-02,37.400001525878906,-0.0451875600155042
2001-04-03,34.65999984741211,-0.0682795931030685
2001-04-04,34.04999923706055,-0.0190146892774582
2001-04-05,37.310001373291016,0.0363889270358615
2001-04-06,35.95000076293945,-0.0257452770638286
2001-04-09,37.04999923706055,0.0070670920104128
2001-04-10,39.79999923706055,0.0501318637120445
2001-04-11,41.0,-0.0275142279793749
2001-04-12,42.79999923706055,0.0620347406285049
2001-04-16,40.25,-0.0402956290425991
2001-04-17,41.25,0.0325406561260074
2001-04-18,45.54999923706055,0.0418572270188054
2001-04-19,48.29999923706055,0.0477223608624294
2001-04-20,48.400001525878906,0.0045662353530431
2001-04-23,45.150001525878906,-0.0391572693522816
2001-04-24,44.29999923706055,-0.0177383428853017
2001-04-25,45.09999847412109,0.0273347814699913
2001-04-26,43.95000076293945,-0.0424836753401853
2001-04-27,45.150001525878906,0.0
2001-04-30,46.150001525878906,-0.0021621291701858
2001-05-01,48.04999923706055,0.0400432563543401
2001-05-02,48.97999954223633,0.0036885309014325
2001-05-03,46.79999923706055,-0.0229645564462886
2001-05-04,48.20000076293945,0.0640176948061927
2001-05-07,47.20000076293945,-0.0166666507720947
2001-05-08,48.20000076293945,-0.0020703618157485
2001-05-09,46.54999923706055,-0.0106269927334272
2001-05-10,45.77000045776367,-0.0448663980245089
2001-05-11,45.54999923706055,-0.0063263724817193
2001-05-14,44.81999969482422,-0.0105960165633652
2001-05-15,45.150001525878906,0.0055679285412921
2001-05-16,47.150001525878906,0.0640938854562927
2001-05-17,47.900001525878906,0.0094836829442355
2001-05-18,48.040000915527344,0.0083963377624606
2001-05-21,51.04999923706055,0.0597882743946612
2001-05-22,50.900001525878906,-0.0079906419107119
2001-05-23,48.650001525878906,-0.0354876516567198
2001-05-24,49.900001525878906,0.0189912248722306
2001-05-25,48.9900016784668,-0.0194154808603135
2001-05-29,46.119998931884766,-0.0490721869714481
2001-05-30,44.43000030517578,-0.0220118862708013
2001-05-31,44.72999954223633,0.0042657975483504
2001-06-01,46.04999923706055,0.0111989088994355
2001-06-04,45.83000183105469,-0.0107921428931361
2001-06-05,47.84999847412109,0.0334773058877257
2001-06-06,47.47999954223633,-0.0124792484602365
2001-06-07,48.70000076293945,0.0333121081952694
2001-06-08,47.34999847412109,-0.0281199243073881
2001-06-11,46.04999923706055,-0.0181237155898457
2001-06-12,45.79999923706055,0.020726550642169
2001-06-13,44.54999923706055,-0.0371731403433458
2001-06-14,42.25,-0.0402090058918093
2001-06-15,42.59999847412109,0.0191387380780441
2001-06-18,42.02999877929688,-0.0143058306539199
2001-06-19,41.81999969482422,-0.0346260390250929
2001-06-20,42.77000045776367,0.0355932505534774
2001-06-21,43.34999847412109,0.015936262815935
2001-06-22,43.25,-0.0084823232678785
2001-06-25,43.36000061035156,-0.0057326300504719
2001-06-26,43.5099983215332,0.0228020071727785
2001-06-27,43.790000915527344,0.0025183289739704
2001-06-28,44.34999847412109,-0.0011261948207066
2001-06-29,45.70000076293945,0.0135285120489526
2001-07-02,45.45000076293945,-0.0043811775740264
2001-07-03,45.63999938964844,0.0086187710419544
2001-07-05,43.45000076293945,-0.0316469401102717
2001-07-06,41.650001525878906,-0.0316204800913327
2001-07-09,42.0099983215332,0.002864620043762
2001-07-10,40.5,-0.0528530965913323
2001-07-11,41.0,0.0143493779646012
2001-07-12,43.59999847412109,0.022753867738731
2001-07-13,43.150001525878906,-0.005301971797446
2001-07-16,42.34999847412109,-0.0235185723514922
2001-07-17,43.29999923706055,0.0353897549745677
2001-07-18,41.650001525878906,-0.014667587536562
2001-07-19,42.63999938964844,0.0042392913108094
2001-07-20,41.650001525878906,0.0038563470942241
2001-07-23,40.61000061035156,-0.0385890389049435
2001-07-24,40.150001525878906,-0.005695877566926
2001-07-25,40.5,0.0089686252074134
2001-07-26,41.09999847412109,0.0160691643738403
2001-07-27,41.95000076293945,0.0074447977385917
2001-07-30,41.70000076293945,-0.0102065106639936
2001-07-31,41.7599983215332,-0.0019120896453854
2001-08-01,43.09999847412109,0.0110250385697829
2001-08-02,43.90999984741211,0.0027403272294113
2001-08-03,43.18000030517578,-0.0080403970580296
2001-08-06,42.5,-0.0007053557525959
2001-08-07,42.27999877929688,0.0042755418455995
2001-08-08,40.5,-0.0322580292316114
2001-08-09,40.66999816894531,0.0064340094658489
2001-08-10,40.27999877929688,-0.0034636169220808
2001-08-13,41.09999847412109,0.012564629702291
2001-08-14,40.59999847412109,-0.0214510284005992
2001-08-15,39.09999847412109,-0.0374200024060203
2001-08-16,39.560001373291016,0.0238095755221218
2001-08-17,37.7599983215332,-0.0176899149185531
2001-08-20,38.27999877929688,0.0113606426026617
2001-08-21,36.68999862670898,-0.0417864259744513
2001-08-22,37.68999862670898,0.0064084875535445
2001-08-23,37.31999969482422,-0.0092911731121247
2001-08-24,39.29999923706055,0.0380348284071412
2001-08-27,39.34999847412109,0.0017820696792158
2001-08-28,38.119998931884766,-0.0305188395791725
2001-08-29,37.560001373291016,-0.021110179336509
2001-08-30,36.16999816894531,-0.0171195945971861
2001-08-31,36.630001068115234,0.0166528534317665
2001-09-04,35.470001220703125,-0.0284852683824063
2001-09-05,35.33000183105469,-0.004508307687942
2001-09-06,33.900001525878906,-0.0241796232585836
2001-09-07,33.70000076293945,0.0023795905293386
2001-09-10,34.099998474121094,0.0182142957623829
2001-09-17,31.200000762939453,-0.0015999755859375
2001-09-18,30.5,-0.0326673220493066
2001-09-19,29.96999931335449,-0.0218668436566712
2001-09-20,28.96999931335449,-0.011262796324194
2001-09-21,28.190000534057617,0.0284567928123921
2001-09-24,29.61000061035156,0.0182256082543332
2001-09-25,29.700000762939453,-0.0003365305231001
2001-09-26,28.670000076293945,-0.0427379183318552
2001-09-27,28.479999542236328,0.0028168987598808
2001-09-28,28.979999542236328,0.0048543477429862
2001-10-01,28.729999542236328,-0.0041594744418261
2001-10-02,28.81999969482422,0.0059336851154438
2001-10-03,31.0,0.0907811371140043
