date,price,return
2001-10-08,11.9375,-0.0025067669639081
2001-10-09,11.800000190734863,-0.0073606410039288
2001-10-10,12.177499771118164,0.036382959244099
2001-10-11,12.579999923706056,0.0124748274118154
2001-10-12,12.487500190734863,-0.0009999847412109
2001-10-15,12.375,-0.0006056688882741
2001-10-16,12.647500038146973,0.0077689120263192
2001-10-17,12.324999809265137,-0.0314342287004623
2001-10-18,12.109999656677246,-0.0016488423392396
2001-10-19,11.994999885559082,-0.0086777266611863
2001-10-22,12.477499961853027,0.0169111243967446
2001-10-23,12.494999885559082,-0.0013985953225027
2001-10-24,12.537500381469728,0.0038030913708583
2001-10-25,12.75,0.0380622611689372
2001-10-26,12.850000381469728,0.004887585386943
2001-10-29,12.327500343322754,-0.0058467159224084
2001-10-30,12.037500381469728,-0.0061919346199478
2001-10-31,12.237500190734863,0.0088623310205879
2001-11-01,12.412500381469728,0.0174180799612151
2001-11-02,12.412500381469728,0.0
2001-11-05,12.837499618530272,-0.0029126509879399
2001-11-06,13.010000228881836,0.0134372436593935
2001-11-07,13.074999809265137,0.000956923197331
2001-11-08,13.175000190734863,-0.0140318052253429
2001-11-09,13.175000190734863,0.0028544534359025
2001-11-12,13.100000381469728,0.0194552523407323
2001-11-13,13.449999809265137,0.0018621689515897
2001-11-14,13.672499656677246,-0.0038251893139006
2001-11-15,13.667499542236328,-0.0040080383157121
2001-11-16,13.5,-0.0001851198267713
2001-11-19,13.762499809265137,0.0010910630435067
2001-11-20,13.487500190734863,-0.0181983618947361
2001-11-21,13.462499618530272,0.0027932534273846
2001-11-23,13.462499618530272,0.0
2001-11-26,13.770000457763672,0.0069470029765099
2001-11-27,13.6875,0.006433795299704
2001-11-28,13.470000267028809,-0.0055370844475962
2001-11-29,13.4975004196167,0.0082166656895437
2001-11-30,13.53499984741211,-0.0064232387233834
2001-12-03,13.34000015258789,-0.0096510847708834
2001-12-04,13.5024995803833,0.0085900857334523
2001-12-05,14.074999809265137,0.0264357484644886
2001-12-06,14.010000228881836,-0.0010694752268384
2001-12-07,13.807499885559082,-0.0057605706430096
2001-12-10,13.505000114440918,-0.0178181734952059
2001-12-11,13.4375,-0.0083025969853334
2001-12-12,13.404999732971191,-0.0051948531737926
2001-12-13,13.327500343322754,0.0005631117620407
2001-12-14,13.362500190734863,0.0142314988452035
2001-12-17,13.524999618530272,0.0066988608933844
2001-12-18,13.61750030517578,-0.0052957835960349
2001-12-19,13.612500190734863,-0.0027472109042775
2001-12-20,13.404999732971191,-0.0116129229145665
2001-12-21,13.489999771118164,0.0020427226270846
2001-12-24,13.395000457763672,-0.0022346169493461
2001-12-26,13.545000076293944,-0.0034945490241229
2001-12-27,13.467499732971191,-0.0048032908017735
2001-12-28,13.600000381469728,-0.0012851054388743
2001-12-31,13.522500038146973,-0.0029493059430803
2002-01-02,13.3125,-0.0043006646261222
2002-01-03,13.737500190734863,0.0003641080948945
2002-01-04,13.875,-0.0044843049327354
2002-01-07,13.662500381469728,-0.0108597008890695
2002-01-08,13.720000267028809,-0.0012738797789322
2002-01-09,13.832500457763672,-0.0030630300710867
2002-01-10,13.600000381469728,0.0
2002-01-11,13.550000190734863,-0.0082342314798721
2002-01-14,13.4375,-0.0027829595850175
2002-01-15,13.512499809265137,-0.0005547816748946
2002-01-16,13.34000015258789,-0.0007490807937141
2002-01-17,13.397500038146973,0.0022442290844441
2002-01-18,13.270000457763672,0.0015094685104658
2002-01-22,13.072500228881836,-0.0198687458090168
2002-01-23,13.092499732971191,0.0
2002-01-24,13.225000381469728,-0.0050779885718352
2002-01-25,13.272500038146973,0.006636300018625
2002-01-28,13.182499885559082,-0.0071549814300165
2002-01-29,12.875,-0.027200579222956
2002-01-30,12.585000038146973,-0.0167968866706358
2002-01-31,12.99250030517578,0.0
2002-02-01,12.949999809265137,-0.0105061939463558
2002-02-04,12.739999771118164,-0.0256214182052673
2002-02-05,12.699999809265137,0.0079364622831658
2002-02-06,12.692500114440918,-0.0019657652097652
2002-02-07,12.625,0.0079840626359604
2002-02-08,12.600000381469728,-0.0039525089777319
2002-02-11,12.86750030517578,0.0001943672057601
2002-02-12,12.8125,-0.0009746440117766
2002-02-13,13.005000114440918,0.0013474435764427
2002-02-14,12.962499618530272,-0.0166888123602269
2002-02-15,12.8125,0.025
2002-02-19,12.489999771118164,-0.0017982048743219
2002-02-20,12.675000190734863,0.0294416398566386
2002-02-21,12.225000381469728,-0.0219999694824218
2002-02-22,12.352499961853027,0.0052898944753095
2002-02-25,12.737500190734863,0.021042068235529
2002-02-26,12.602499961853027,-0.0105986439144498
2002-02-27,12.545000076293944,-0.0160784253887101
2002-02-28,12.512499809265137,-0.0106740643190079
2002-03-01,12.8125,0.0052962036129478
2002-03-04,13.092499732971191,0.0051823505887007
2002-03-05,13.057499885559082,0.0024952221098395
2002-03-06,13.220000267028809,0.0110899013291703
2002-03-07,13.0625,-0.0094786729857819
2002-03-08,13.3125,-0.0018743856978665
2002-03-11,13.30500030517578,0.0009404373421065
2002-03-12,13.06999969482422,0.0015325290265937
2002-03-13,12.982500076293944,-0.0032629208046858
2002-03-14,12.949999809265137,-0.0025033904747017
2002-03-15,13.074999809265137,0.000956923197331
2002-03-18,13.047499656677246,-0.0152830447790757
2002-03-19,13.112500190734863,0.002868098050996
2002-03-20,12.797499656677246,-0.011776073732355
2002-03-21,12.899999618530272,0.004672855547458
2002-03-22,12.8125,-0.0052406920684136
2002-03-25,12.875,0.0
2002-03-26,12.609999656677246,-0.0047356289862193
2002-03-27,12.61750030517578,0.0053784950928327
2002-03-28,12.75,0.0005885575550013
2002-04-01,12.739999771118164,0.0037423404568815
2002-04-02,12.522500038146973,-0.0067420216246359
2002-04-03,12.392499923706056,-0.014512913584668
2002-04-04,12.460000038146973,0.0008032312477943
2002-04-05,12.407500267028809,-0.0073999786376953
2002-04-08,12.425000190734863,0.0142857298559072
2002-04-09,12.262499809265137,-0.0391772777647383
2002-04-10,12.380000114440918,0.0054822427972319
2002-04-11,11.962499618530272,-0.029411780636488
2002-04-12,12.125,0.0066417536902722
2002-04-15,11.975000381469728,-0.006224050462904
2002-04-16,12.357500076293944,0.0040625790127798
2002-04-17,12.30500030517578,-0.0068603741559039
2002-04-18,12.5024995803833,0.0121432599873306
2002-04-19,12.229999542236328,-0.0093155708630988
2002-04-22,12.010000228881836,-0.0094845172056217
2002-04-23,11.842499732971191,-0.0048319233111188
2002-04-24,11.802499771118164,-0.0077764340551272
2002-04-25,11.789999961853027,0.0023379513737572
2002-04-26,11.487500190734863,-0.0303861288300317
2002-04-29,11.337499618530272,-0.0141304679538892
2002-04-30,11.522500038146973,0.0140813944753616
2002-05-01,11.557499885559082,0.016043945983216
2002-05-02,11.420000076293944,-0.0207931658944324
2002-05-03,11.22249984741211,-0.0020008926968391
2002-05-06,11.135000228881836,-0.0091212422792692
2002-05-07,11.050000190734863,0.0075222666763012
2002-05-08,11.682499885559082,0.0286154353583052
2002-05-09,11.3725004196167,-0.017494547990087
2002-05-10,11.0600004196167,-0.0281194808089806
2002-05-13,11.327500343322754,0.02049549135447
2002-05-14,11.600000381469728,-0.0006461076696036
2002-05-15,11.65999984741211,-0.0034188002141121
2002-05-16,11.824999809265137,0.0063829624906499
2002-05-17,11.899999618530272,0.0
2002-05-20,11.800000190734863,-0.0133779136205503
2002-05-21,11.449999809265137,0.0
2002-05-22,11.587499618530272,0.0186812851455185
2002-05-23,11.725000381469728,0.0151515314151461
2002-05-24,11.489999771118164,-0.0147910486353033
2002-05-28,11.324999809265137,-0.0033003635502954
2002-05-29,11.212499618530272,-0.0132013702694502
2002-05-30,11.3125,0.0284090909090909
2002-05-31,11.387499809265137,0.0
2002-06-03,10.800000190734863,-0.015945347120929
2002-06-04,10.987500190734863,0.0268691950088428
2002-06-05,11.125,0.0079274849835721
2002-06-06,10.762499809265137,-0.0249151132684238
2002-06-07,10.737500190734863,0.0082160164637325
2002-06-10,10.712499618530272,-0.0023283419567398
2002-06-11,10.637499809265137,-0.0218390979986081
2002-06-12,10.762499809265137,0.0336133891930775
2002-06-13,10.487500190734863,-0.0175644024964736
2002-06-14,10.574999809265137,0.0317072984648913
2002-06-17,10.949999809265137,0.017421603096205
2002-06-18,10.837499618530272,-0.0147727619517933
2002-06-19,10.587499618530272,-0.0208092838353504
2002-06-20,10.375,-0.0348837209302325
2002-06-21,10.274999618530272,-0.0024272399749155
2002-06-24,10.350000381469728,0.0222222598982445
2002-06-25,10.175000190734863,0.0024631106546001
2002-06-26,9.949999809265137,0.0179028335104094
2002-06-27,10.362500190734863,0.0060679610526823
2002-06-28,10.175000190734863,-0.0251496823248035
